Format Version,1.22,Take Name,crazyflie_hlc28,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,08 Dec 1969 16:31:32 -0500,Total Frames in Take,941,Total Exported Frames,941,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
816,6.800000,-0.032189,-0.043105,-0.017662,-0.998396,9.503236,18.901400,-19.323507,0.071582,1.241283,18.934357,-24.381092,0.804645,16.892975,19.414776,-24.501127,0.749210,14.114811,18.829678,-13.981083,0.940311,5.763849,18.426792,-14.430735,0.790013,1.208104,18.966181,-24.411207,16.970404,19.472528,-24.492273,14.110335,18.862993,-14.040043,5.723331,18.488012,-14.343730,8.430416,205.537918,-119.220528,51.681984,207.014175,26.235699,-292.876892,204.898621,167.167480,115.452614,276.762543,91.417809,308.852203,205.923920,-133.429153,,,,203.943054,206.319046,-137.301056,141.443512,207.144302,128.025314,138.099899,277.219971,92.946579,137.265610,280.744385,70.130791,115.796555,279.204498,98.611626,-19.946585,205.141617,-69.973625,-95.755775,276.240997,82.607094,-96.803215,281.263123,86.117325,-101.359879,274.869965,82.759354,-105.795776,206.805771,-332.319824,-127.760231,275.893890,93.530602,-149.127563,205.676361,49.620262,311.267456,206.729858,17.301344,-288.809387,206.342529,373.450623,-292.994202,205.599091,-3.757402,-294.997803,205.603973,-152.875580,-96.065277,206.992722,20.419491,-33.095741,207.879822,298.246948,113.564835,207.880692,85.354713,20.971441,205.194092,-284.680511,-170.518738,206.309250,209.367249,-134.848785,207.028748,160.379700,-38.612659,207.530548,-62.784267,-196.290405,206.452042,-20.941507,-127.018478,206.442551,175.613922,,,,,,,,,
817,6.808333,-0.032883,-0.043684,-0.017561,-0.998350,9.515100,18.564779,-19.308018,0.069559,1.247139,18.606440,-24.355707,0.827762,16.898781,19.083567,-24.493734,0.758511,14.133018,18.484770,-13.971193,0.938054,5.781438,18.084339,-14.411444,0.780087,1.219186,18.630924,-24.381693,16.982355,19.149174,-24.489197,14.110128,18.500149,-14.041215,5.742576,18.154440,-14.322170,8.403569,205.698471,-119.213341,51.743107,206.985855,26.451921,-292.866577,204.897217,167.154831,115.453659,276.764862,91.420845,309.030975,205.969330,-133.416840,,,,203.926163,206.361435,-137.309906,141.441757,207.144287,128.026581,138.104065,277.217590,92.953636,137.258316,280.745178,70.124603,115.795013,279.204346,98.613907,-20.014683,205.146057,-70.029572,-95.759857,276.236603,82.606781,-96.803062,281.263214,86.118607,-101.357033,274.865417,82.764992,-105.795578,206.803055,-332.320587,-127.761055,275.894714,93.531784,-149.127884,205.675690,49.621956,311.277374,206.733566,17.305382,-288.810547,206.343369,373.448425,-292.988678,205.600357,-3.755793,-295.006165,205.604477,-152.880402,-95.977654,206.947632,20.494354,-33.095432,207.878998,298.246490,113.583969,207.867508,85.367500,20.971632,205.192978,-284.679688,-170.998550,206.019409,209.155273,-134.844376,207.032913,160.383087,-38.609634,207.532761,-62.778282,,,,-127.018036,206.442596,175.612411,,,,,,,,,
818,6.816667,-0.031635,-0.044457,-0.017897,-0.998350,9.541786,18.243210,-19.280262,0.064167,1.266352,18.265457,-24.315817,0.843324,16.917374,18.755196,-24.478159,0.781614,14.167640,18.180313,-13.950086,0.947033,5.815754,17.771873,-14.376996,0.786360,1.232264,18.296680,-24.341753,16.993523,18.811945,-24.471409,14.162715,18.208376,-14.007805,5.771816,17.830008,-14.294800,8.395308,205.550858,-119.149269,51.682262,207.014160,26.247454,-292.884094,204.902405,167.171951,115.453674,276.761780,91.422234,308.855133,205.923920,-133.431381,,,,203.923462,206.361298,-137.309723,141.442230,207.144791,128.025192,138.099442,277.217377,92.945770,137.266800,280.745544,70.135689,115.794739,279.207764,98.610512,-19.943867,205.142563,-69.972542,-95.755386,276.236847,82.611374,-96.802536,281.263123,86.117729,-101.358627,274.870789,82.759712,-105.807854,206.808884,-332.330536,-127.759155,275.892212,93.539131,-149.129379,205.676392,49.621891,311.280823,206.732864,17.306156,-288.811493,206.344223,373.450623,-292.973938,205.598969,-3.757748,-294.997803,205.604904,-152.877899,-95.977936,206.947281,20.494974,-33.096481,207.879562,298.246826,113.565300,207.881577,85.354736,20.971012,205.193329,-284.678711,-170.518585,206.308319,209.367752,-134.847641,207.029480,160.380981,-38.616188,207.531006,-62.786057,-196.287460,206.450348,-20.937384,-127.017738,206.442169,175.613480,,,,,,,,,
819,6.825000,-0.031563,-0.044786,-0.017886,-0.998338,9.563590,17.918640,-19.264887,0.064088,1.284850,17.940046,-24.295006,0.828095,16.935755,18.429861,-24.467710,0.791601,14.192945,17.856607,-13.937741,0.950353,5.840785,17.448048,-14.359101,0.789074,1.256610,17.966887,-24.321873,17.002054,18.485392,-24.467293,14.187634,17.885530,-13.991052,5.798232,17.507086,-14.277263,8.428169,205.537766,-119.203690,51.681049,207.015533,26.237345,-292.876587,204.899414,167.165878,115.452805,276.763031,91.419060,309.027954,205.971191,-133.416428,,,,203.926208,206.360550,-137.309067,141.440918,207.142990,128.027222,138.104553,277.218994,92.958878,137.262131,280.746826,70.132675,115.793655,279.203369,98.613503,-20.014706,205.144409,-70.030518,-95.752983,276.233154,82.619606,-96.804642,281.262177,86.120453,-101.357712,274.864899,82.757095,-105.795540,206.804703,-332.321777,-127.758492,275.893585,93.537560,-149.128128,205.676987,49.624420,311.283051,206.731766,17.301537,-288.811493,206.342361,373.451752,-292.995117,205.596085,-3.755414,-295.002686,205.607193,-152.880814,-95.975182,206.947678,20.496441,-33.096004,207.879303,298.248352,113.566902,207.881500,85.349113,20.972300,205.192871,-284.679688,-170.517654,206.309677,209.367661,-134.845444,207.030914,160.382263,-38.614429,207.530304,-62.786102,,,,-127.016747,206.442734,175.612457,,,,,,,,,
820,6.833333,-0.032330,-0.045126,-0.017371,-0.998307,9.587372,17.598114,-19.244942,0.066329,1.304942,17.635832,-24.268887,0.835066,16.956234,18.109083,-24.452467,0.776869,14.220595,17.523251,-13.921327,0.943404,5.867691,17.124289,-14.337097,0.781368,1.290647,17.666059,-24.297886,17.020891,18.166710,-24.458509,14.199387,17.544783,-13.980727,5.830770,17.184599,-14.241611,8.392659,205.550568,-119.142555,51.682167,207.012207,26.236439,-292.868622,204.900436,167.160965,115.450027,276.763794,91.414612,309.025360,205.970795,-133.417526,,,,203.942688,206.319672,-137.301041,141.441727,207.144073,128.024414,138.104492,277.217316,92.952919,137.267258,280.746857,70.129707,115.793571,279.203491,98.611877,-19.946728,205.142258,-69.973953,-95.756523,276.237091,82.610931,-96.801620,281.262451,86.119614,-101.360786,274.870148,82.756638,-105.795097,206.802719,-332.322876,-127.758743,275.891541,93.533470,-149.127716,205.677109,49.618122,311.279449,206.731247,17.302258,-288.809631,206.344223,373.446136,-292.995117,205.597000,-3.756124,-295.000122,205.605453,-152.876282,-95.975945,206.945541,20.498253,-33.096577,207.880478,298.248352,113.565613,207.879501,85.352448,20.970964,205.193542,-284.677124,-171.002548,206.018494,209.155243,-134.842758,207.031967,160.385223,-38.617081,207.530212,-62.801407,-196.286469,206.452271,-20.938217,-127.016243,206.442596,175.612167,,,,,,,,,
821,6.841667,-0.031290,-0.046133,-0.017777,-0.998287,9.607315,17.276865,-19.220823,0.068462,1.315071,17.296141,-24.228662,0.813021,16.965511,17.784170,-24.443769,0.743870,14.250980,17.217533,-13.906116,0.946474,5.897672,16.809616,-14.304755,0.812019,1.294955,17.328917,-24.260361,17.037432,17.837030,-24.442587,14.241979,17.247049,-13.964309,5.857447,16.861065,-14.218551,8.397254,205.550766,-119.153915,51.681030,207.014542,26.235771,-292.309845,205.100250,166.744919,115.451637,276.763123,91.415871,309.041779,205.968399,-133.418503,,,,203.924728,206.360489,-137.309021,141.441376,207.144974,128.027374,138.103439,277.219818,92.953156,137.258957,280.746826,70.129120,115.792290,279.204834,98.608902,-19.943201,205.142715,-69.974586,-95.758911,276.233704,82.614311,-96.804993,281.262329,86.120247,-101.361847,274.865417,82.761955,-105.807899,206.808441,-332.332184,-127.756859,275.893463,93.536201,-149.128540,205.674911,49.620605,311.277374,206.732422,17.303770,-288.813141,206.341934,373.450134,-292.973602,205.600006,-3.759846,-295.001709,205.607437,-152.879913,-96.064163,206.991760,20.421516,-33.096550,207.880020,298.248291,113.564316,207.878998,85.351425,20.971657,205.192139,-284.679413,-170.517868,206.309006,209.367538,-134.847885,207.030869,160.380035,-38.612209,207.531235,-62.781097,,,,-127.017143,206.443207,175.611786,,,,,,,,,
822,6.850000,-0.031048,-0.047450,-0.017788,-0.998233,9.611964,16.957848,-19.193005,0.073690,1.306602,16.973433,-24.179068,0.851308,16.956358,17.463354,-24.435516,0.779555,14.269572,16.901899,-13.890476,0.909312,5.915300,16.492704,-14.266973,0.722927,1.264838,16.993092,-24.193016,17.044874,17.521254,-24.424883,14.253102,16.920477,-13.954078,5.881464,16.557980,-14.191648,8.394471,205.549667,-119.150482,51.684307,207.014282,26.244164,-292.876404,204.902008,167.165207,115.447464,276.760925,91.420296,309.030945,205.970352,-133.417130,,,,203.924606,206.361206,-137.309402,141.440613,207.143051,128.029602,138.104630,277.218353,92.967224,137.258362,280.745697,70.127586,115.794334,279.204620,98.608566,-19.943928,205.142303,-69.974709,-95.758339,276.236572,82.612160,-96.804001,281.263306,86.115654,-101.360878,274.870331,82.759636,-105.806778,206.806213,-332.341156,-127.760399,275.891693,93.531097,-149.126984,205.676956,49.619751,311.283752,206.732803,17.305412,-288.808350,206.344101,373.447174,-292.998077,205.596710,-3.754401,-295.001495,205.605606,-152.876465,-96.065559,206.990219,20.420193,-33.096218,207.879379,298.248535,113.585815,207.868362,85.362801,20.971012,205.193192,-284.677795,-170.518921,206.308578,209.367493,-134.846115,207.031631,160.381027,-38.616226,207.530640,-62.793850,-196.286301,206.451508,-20.935905,-127.016785,206.443314,175.611801,,,,,,,,,
823,6.858333,-0.031678,-0.046973,-0.017981,-0.998232,9.638114,16.648882,-19.185310,0.068735,1.337444,16.668467,-24.179169,0.810006,16.987291,17.163336,-24.420244,0.776997,14.290746,16.587452,-13.878473,0.926206,5.936952,16.176277,-14.263368,0.799445,1.334185,16.703159,-24.209999,17.042900,17.213448,-24.429956,14.289643,16.618492,-13.938996,5.870813,16.219929,-14.151999,8.395952,205.551315,-119.152473,51.683605,207.013657,26.247955,-292.873566,204.898209,167.165085,115.450943,276.762817,91.419914,308.862671,205.925339,-133.432755,,,,203.925278,206.360535,-137.309525,141.440964,207.144501,128.029922,138.108322,277.219849,92.951202,137.256912,280.744843,70.127190,115.793800,279.203369,98.613869,-20.017260,205.147095,-70.031265,-95.754112,276.235077,82.612274,-96.801903,281.264099,86.118729,-101.356445,274.867188,82.765076,-105.807724,206.808014,-332.333374,-127.763977,275.894867,93.533119,-149.129181,205.677383,49.623718,311.274567,206.735733,17.305161,-288.809906,206.342407,373.446686,-292.986725,205.595139,-3.757146,-295.001068,205.606583,-152.876358,-95.976280,206.946472,20.495081,-33.096909,207.878159,298.248230,113.565720,207.880783,85.354736,20.973015,205.192688,-284.681946,-170.517944,206.309387,209.367798,-134.848831,207.030655,160.378311,-38.616859,207.530121,-62.790085,,,,-127.018234,206.443024,175.612366,,,,,,,,,
824,6.866667,-0.030852,-0.047755,-0.017783,-0.998224,9.659198,16.337805,-19.165710,0.060911,1.350824,16.351156,-24.146761,0.850387,17.000410,16.841402,-24.412859,0.810246,14.320010,16.284119,-13.865974,0.942398,5.965523,15.874544,-14.237261,0.787855,1.330267,16.374289,-24.168678,17.072645,16.895193,-24.409332,14.289157,16.299326,-13.934362,5.937238,15.932928,-14.146113,8.393984,205.550293,-119.154442,51.683487,207.013565,26.254988,-292.870697,204.901855,167.160446,115.454659,276.760040,91.417542,309.027344,205.969284,-133.417542,,,,203.924423,206.360657,-137.309280,141.441910,207.144119,128.028244,138.103912,277.216217,92.969421,137.253265,280.743652,70.121643,115.797089,279.202911,98.615494,-20.017162,205.148026,-70.030357,-95.756302,276.236786,82.612831,-96.803299,281.264435,86.122040,-101.360176,274.871307,82.765297,-105.808189,206.807739,-332.333038,-127.759254,275.891174,93.535599,-149.126846,205.675217,49.622616,311.279236,206.733444,17.305037,-288.811554,206.345840,373.453674,-293.001709,205.595490,-3.755581,-295.000092,205.602692,-152.876205,-96.066849,206.990128,20.416714,-33.097481,207.879761,298.249115,113.585175,207.866425,85.365639,20.971918,205.193283,-284.679352,-170.998505,206.020172,209.154388,-134.848862,207.031113,160.378311,-38.616405,207.532684,-62.796329,-196.286957,206.449982,-20.936966,-127.018692,206.442719,175.612289,,,,,,,,,
825,6.875000,-0.030264,-0.048609,-0.018287,-0.998192,9.683496,16.041012,-19.151131,0.067296,1.366889,16.039347,-24.118437,0.808875,17.015453,16.546736,-24.410995,0.775566,14.353122,15.998644,-13.859056,0.941872,5.998496,15.579324,-14.216043,0.800725,1.358455,16.067057,-24.153917,17.069134,16.597202,-24.411879,14.345008,16.022015,-13.914805,5.963277,15.635432,-14.121996,8.399474,205.549164,-119.159935,51.682152,207.014938,26.234722,-292.886322,204.892349,167.171051,115.452003,276.764252,91.421196,308.856354,205.925278,-133.431061,,,,203.924866,206.359741,-137.309479,141.442398,207.144455,128.028412,138.102905,277.218140,92.963699,137.267548,280.743835,70.132874,115.798309,279.202972,98.615967,-20.019236,205.146118,-70.031273,-95.756569,276.230865,82.612267,-96.802963,281.261200,86.122223,-101.359955,274.866302,82.764091,-105.807327,206.807831,-332.331604,-127.761330,275.893341,93.529724,-149.128754,205.676697,49.621792,311.278992,206.732437,17.302195,-288.810913,206.345917,373.448486,-292.988220,205.598114,-3.757337,-295.001770,205.605728,-152.877640,-95.973984,206.946640,20.498896,-33.095287,207.879379,298.246002,113.586235,207.868225,85.364754,20.972729,205.192093,-284.681213,-170.518402,206.308777,209.367828,-134.846252,207.029419,160.381454,-38.612206,207.533264,-62.780285,,,,-127.016487,206.442947,175.612640,,,,,,,,,
826,6.883333,-0.030553,-0.049896,-0.018556,-0.998115,9.686984,15.731236,-19.128939,0.068314,1.357624,15.727433,-24.074831,0.832875,17.005085,16.244228,-24.407366,0.777587,14.370235,15.688668,-13.848919,0.927261,6.014966,15.264614,-14.184645,0.779139,1.325667,15.746509,-24.093027,17.081459,16.299589,-24.409637,14.336684,15.701644,-13.910196,5.988894,15.324567,-14.101678,8.397695,205.548950,-119.158089,51.680744,207.015091,26.246452,-292.874603,204.900192,167.163376,115.451157,276.763519,91.420120,309.039246,205.970047,-133.416229,,,,203.924515,206.361038,-137.309509,141.442902,207.144745,128.025528,138.101700,277.219299,92.935799,137.260468,280.750549,70.128647,115.794525,279.204041,98.614822,-20.020084,205.144974,-70.031013,-95.754532,276.236816,82.615135,-96.803871,281.262726,86.119011,-101.359764,274.869171,82.761742,-105.808853,206.807449,-332.330139,-127.759232,275.893555,93.530640,-149.126358,205.675842,49.619125,311.283173,206.737274,17.301544,-288.812866,206.340698,373.450378,-292.991882,205.597061,-3.755900,-294.995270,205.607361,-152.870758,-95.975471,206.945663,20.496523,-33.098366,207.878998,298.250183,113.584923,207.868530,85.365593,20.971512,205.192856,-284.679413,-170.519089,206.308487,209.367081,-134.848541,207.030060,160.377319,-38.607502,207.531570,-62.761284,-196.286591,206.452530,-20.937538,-127.016701,206.443756,175.611847,,,,,,,,,
827,6.891667,-0.030008,-0.050105,-0.018643,-0.998119,9.729210,15.438518,-19.111435,0.067166,1.397920,15.427332,-24.054066,0.816321,17.045122,15.947548,-24.393278,0.795331,14.414534,15.402816,-13.833204,0.920320,6.059237,14.976377,-14.165203,0.796369,1.368015,15.450562,-24.081461,17.110455,15.996607,-24.388262,14.417206,15.425356,-13.886603,6.018142,15.030664,-14.080403,8.395174,205.550293,-119.149872,51.680618,207.014084,26.238155,-292.876801,204.894974,167.164520,115.453842,276.762512,91.419235,309.038269,205.968002,-133.415329,,,,203.927185,206.360657,-137.309509,141.442688,207.144592,128.029282,138.105804,277.220306,92.942238,137.262970,280.747284,70.129959,115.796593,279.204285,98.615791,-19.944527,205.143066,-69.973305,-95.753525,276.232849,82.613396,-96.802612,281.262207,86.118584,-101.359085,274.869537,82.764992,-105.807320,206.807358,-332.338593,-127.758194,275.893799,93.536469,-149.128036,205.675720,49.620277,311.275421,206.729813,17.305859,-288.811401,206.344604,373.449921,-292.987244,205.596237,-3.756887,-295.010529,205.604141,-152.883179,-95.975426,206.944901,20.497501,-33.096146,207.878998,298.247467,113.565025,207.880692,85.351547,20.971512,205.191971,-284.680267,-170.517700,206.309036,209.368134,-134.844879,207.030197,160.384079,-38.613457,207.531998,-62.790085,,,,-127.017616,206.443481,175.612900,,,,,,,,,
828,6.900000,-0.030756,-0.050066,-0.018626,-0.998098,9.741013,15.140827,-19.104248,0.062259,1.409955,15.137947,-24.047277,0.848943,17.057228,15.656927,-24.384983,0.800676,14.426085,15.096723,-13.825857,0.943692,6.070758,14.671712,-14.158884,0.784096,1.397857,15.155620,-24.067488,17.122635,15.709816,-24.389351,14.390323,15.107782,-13.892488,6.043186,14.729999,-14.065224,8.396532,205.549484,-119.152855,51.680721,207.013321,26.242374,-292.874268,204.898483,167.164474,115.448868,276.760071,91.419930,309.029694,205.971008,-133.415771,,,,203.925140,206.361252,-137.309509,141.442871,207.144516,128.024292,138.101624,277.219818,92.956161,137.262863,280.748901,70.129288,115.793373,279.208191,98.609451,-20.018274,205.145767,-70.031357,-95.753845,276.236755,82.611031,-96.804680,281.262604,86.122360,-101.356743,274.867920,82.764748,-105.808113,206.806915,-332.333984,-127.757622,275.893890,93.534019,-149.127991,205.678558,49.623470,311.272522,206.732315,17.307123,-288.808472,206.342499,373.448669,-292.975098,205.597809,-3.757626,-294.999420,205.604645,-152.876587,-95.974709,206.945374,20.496237,-33.097862,207.879211,298.247803,113.566505,207.880264,85.353401,20.971298,205.192780,-284.679596,-170.520569,206.307739,209.366638,-134.846664,207.028122,160.381897,-38.614822,207.531113,-62.789940,-196.286804,206.451752,-20.937109,-127.018799,206.442474,175.612061,,,,,,,,,
829,6.908333,-0.030346,-0.050862,-0.018583,-0.998072,9.770127,14.856558,-19.087526,0.060130,1.431275,14.849441,-24.017391,0.853611,17.077995,15.368194,-24.380243,0.806790,14.463529,14.816962,-13.816504,0.935363,6.107687,14.391635,-14.135976,0.802933,1.413842,14.875945,-24.052597,17.132734,15.414889,-24.376976,14.458069,14.837660,-13.871079,6.071359,14.441885,-14.043139,8.397234,205.549454,-119.164551,51.681744,207.013611,26.240803,-292.877502,204.893463,167.169495,115.451576,276.763184,91.419830,308.860291,205.922943,-133.430771,,,,203.924805,206.360596,-137.309921,141.441711,207.144791,128.025574,138.105392,277.220612,92.947914,137.262268,280.746948,70.126953,115.793648,279.205627,98.608849,-20.017454,205.145996,-70.030922,-95.753601,276.234131,82.614708,-96.802826,281.261749,86.115005,-101.358925,274.868744,82.765457,-105.807854,206.807999,-332.335999,-127.763390,275.891113,93.530594,-149.126907,205.677002,49.617393,311.279907,206.733444,17.303595,-288.811188,206.342438,373.450409,-292.982056,205.595825,-3.757861,-294.994293,205.603149,-152.873199,-96.063293,206.991364,20.419407,-33.095169,207.879257,298.248138,113.583054,207.867462,85.366432,20.971226,205.193039,-284.679230,-170.994949,206.020264,209.158875,-134.846420,207.029968,160.382751,-38.610775,207.533096,-62.776302,,,,-127.018585,206.442047,175.613220,,,,,,,,,
830,6.916667,-0.030100,-0.051914,-0.019083,-0.998016,9.782011,14.562394,-19.072866,0.065395,1.433009,14.543846,-23.985491,0.830067,17.078369,15.079467,-24.380909,0.776606,14.486328,14.530420,-13.811533,0.953914,6.130314,14.095840,-14.113541,0.785459,1.418421,14.568794,-24.012276,17.131428,15.125219,-24.378387,14.477022,14.549182,-13.869217,6.094676,14.143687,-14.026160,8.394698,205.549957,-119.148895,51.683044,207.014755,26.247383,-292.888489,204.900238,167.178818,115.448654,276.763672,91.421196,308.860077,205.923111,-133.431534,,,,203.926224,206.360580,-137.309631,141.442322,207.143753,128.026962,138.102478,277.220001,92.944000,137.265045,280.749023,70.129166,115.791763,279.204163,98.612381,-19.946085,205.141586,-69.974625,-95.752602,276.237732,82.618401,-96.806137,281.263428,86.120399,-101.357674,274.868378,82.769119,-105.795776,206.801346,-332.320557,-127.763329,275.894043,93.535866,-149.128418,205.677155,49.624165,311.276794,206.734604,17.305920,-288.807953,206.342407,373.448029,-292.983917,205.597855,-3.755221,-295.005798,205.606033,-152.882095,-95.975876,206.945938,20.494997,-33.095623,207.878113,298.247589,113.565109,207.879929,85.353615,20.971512,205.192856,-284.680450,-170.995621,206.021042,209.158035,-134.850388,207.029312,160.378983,-38.610184,207.532883,-62.778736,-196.285599,206.450577,-20.936085,-127.017883,206.443863,175.611740,,,,,,,,,
831,6.925000,-0.029699,-0.052359,-0.019457,-0.997997,9.799507,14.278393,-19.061163,0.061859,1.446335,14.249225,-23.966644,0.849522,17.090914,14.797287,-24.375832,0.805954,14.508335,14.254342,-13.803823,0.929764,6.152422,13.812717,-14.098361,0.796168,1.417348,14.270459,-23.996778,17.159761,14.843260,-24.372812,14.497685,14.272304,-13.859283,6.118108,13.862164,-14.008418,8.396190,205.550140,-119.153610,51.702736,207.034134,26.313919,-292.875977,204.898926,167.166611,115.450378,276.764923,91.420166,308.851349,205.925583,-133.428802,,,,203.922852,206.360291,-137.309723,141.443665,207.145340,128.023361,138.102798,277.217255,92.957733,137.260193,280.746063,70.129982,115.791908,279.204956,98.609993,-19.945709,205.144470,-69.971573,-95.753647,276.233856,82.615555,-96.801376,281.262329,86.118546,-101.357285,274.867554,82.759521,-105.796577,206.803314,-332.316498,-127.761673,275.892120,93.536224,-149.127335,205.676849,49.620476,311.275421,206.733826,17.306015,-288.809692,206.342407,373.450043,-293.005188,205.595184,-3.758228,-295.002686,205.604004,-152.875595,-95.974083,206.946060,20.500637,-33.094597,207.878922,298.245819,113.584816,207.867615,85.364143,20.970392,205.192856,-284.679413,-170.517044,206.309250,209.368652,-134.847519,207.031250,160.379074,,,,,,,-127.018509,206.441910,175.612534,,,,,,,,,
832,6.933333,-0.029904,-0.052898,-0.019719,-0.997957,9.818895,13.999624,-19.048891,0.065491,1.460490,13.968022,-23.945436,0.828516,17.104324,14.524637,-24.371149,0.790861,14.533365,13.975908,-13.796608,0.938759,6.177379,13.529929,-14.082381,0.786949,1.448719,13.987814,-23.974476,17.154655,14.569257,-24.368017,14.523005,13.993518,-13.857438,6.141686,13.578926,-13.987957,8.396705,205.549042,-119.156540,51.681648,207.014938,26.240372,-292.870087,204.898209,167.160629,115.448738,276.763214,91.421585,308.853821,205.925232,-133.432312,,,,203.924301,206.361511,-137.309021,141.441971,207.144043,128.028824,138.102249,277.218109,92.955208,137.260818,280.745544,70.127869,115.795090,279.205078,98.606476,-20.017517,205.146149,-70.029968,-95.755646,276.236847,82.615891,-96.802841,281.261169,86.117584,-101.357582,274.868073,82.767197,-105.808090,206.807663,-332.333008,-127.769295,275.895599,93.533646,-149.129242,205.676300,49.621780,311.281433,206.733948,17.306345,-288.814056,206.340027,373.450592,-293.002563,205.597992,-3.754499,-294.993439,205.605026,-152.871231,-95.975998,206.944962,20.495272,-33.096218,207.879715,298.247589,113.566315,207.879562,85.351425,20.971966,205.192642,-284.680023,-170.996216,206.017685,209.157562,-134.849594,207.028671,160.378448,-38.613384,207.530884,-62.787392,,,,-127.018646,206.442688,175.612305,,,,,,,,,
833,6.941667,-0.030388,-0.053411,-0.019709,-0.997916,9.836324,13.724153,-19.038790,0.070777,1.472788,13.697517,-23.926596,0.812136,17.116188,14.253937,-24.368185,0.741815,14.556294,13.695272,-13.791477,0.943056,6.199998,13.249886,-14.068913,0.795220,1.464418,13.719052,-23.956718,17.181200,14.301414,-24.370543,14.536357,13.704517,-13.853274,6.164393,13.301950,-13.969798,8.394332,205.548508,-119.146454,51.681854,207.014282,26.242352,-292.880524,204.896622,167.168716,115.450966,276.763519,91.418663,309.035400,205.971436,-133.414810,,,,203.925446,206.359818,-137.309509,141.442184,207.144028,128.024368,138.106674,277.219818,92.949150,137.263412,280.744232,70.128929,115.792847,279.204987,98.613129,-20.017570,205.146866,-70.029984,-95.754364,276.234100,82.613411,-96.805313,281.261108,86.122208,-101.360092,274.866882,82.761368,-105.808022,206.807922,-332.334412,-127.763107,275.893158,93.537773,-149.127319,205.678345,49.622093,311.282898,206.733871,17.303444,-288.809265,206.344345,373.452393,-292.989288,205.594727,-3.754693,-295.003967,205.603165,-152.880402,-96.062508,206.990723,20.419491,-33.096931,207.878799,298.249908,113.565826,207.881027,85.353676,20.972656,205.193146,-284.681122,-170.998566,206.021088,209.155914,-134.845764,207.030273,160.383316,-38.610893,207.531357,-62.776733,-196.285217,206.452087,-20.934498,-127.017746,206.442688,175.613205,,,,,,,,,
834,6.950000,-0.029184,-0.054916,-0.020831,-0.997847,9.843317,13.450785,-19.023121,0.063443,1.465769,13.392133,-23.886591,0.829901,17.106409,13.985979,-24.374813,0.809768,14.578502,13.445805,-13.789455,0.927921,6.222561,12.979223,-14.041631,0.797980,1.421146,13.409765,-23.904259,17.193769,14.028767,-24.363586,14.569521,13.465775,-13.847709,6.187866,13.023946,-13.963105,8.396443,205.551239,-119.149292,51.680313,207.014252,26.235699,-292.883240,204.897186,167.170029,115.450439,276.760742,91.421234,309.028961,205.968262,-133.417267,,,,203.925400,206.361908,-137.309937,141.441483,207.143982,128.029510,138.102234,277.217316,92.954208,137.261444,280.743744,70.127960,115.793182,279.204193,98.612633,-19.945398,205.142334,-69.973091,-95.755760,276.236877,82.614189,-96.801834,281.263367,86.119553,-101.359055,274.869080,82.768806,-105.807236,206.805038,-332.339722,-127.761566,275.891907,93.532822,-149.126831,205.675201,49.620228,311.282257,206.736160,17.306183,-288.807831,206.342529,373.451080,-292.999695,205.597397,-3.753930,-295.004333,205.606384,-152.879410,-96.065376,206.991104,20.418072,-33.096169,207.878464,298.246155,113.584557,207.866547,85.364998,20.971657,205.192230,-284.680359,-170.518585,206.308960,209.367371,-134.847763,207.029984,160.380264,-38.614319,207.532242,-62.786819,,,,-127.015579,206.442856,175.612793,,,,,,,,,
