Format Version,1.22,Take Name,crazyflie_traj15,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 07:02:24 -0500,Total Frames in Take,1165,Total Exported Frames,1165,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1084,9.033333,0.001864,0.010569,-0.007339,-0.999915,-36.093094,8.014640,80.331665,0.055518,-43.381191,7.954159,87.390648,0.819450,-32.772415,7.727542,73.076607,0.835292,-38.225742,7.853105,73.226257,0.862737,-29.993015,8.523755,87.633148,0.927344,-43.379093,7.962658,87.301140,-32.793419,7.739154,73.086334,-38.251602,7.854743,73.263153,-29.947868,8.535459,87.664398,-104.443146,278.174652,97.688103,138.091583,277.223877,92.831894,-79.185852,269.930664,44.625210,-105.790237,206.797928,-332.348206,-127.757431,275.870667,93.535599,-149.133987,205.668045,49.623024,-293.019775,205.574509,-3.757769,-288.807831,206.350586,373.435638,115.456978,276.741638,91.417450,137.300522,280.706787,70.147751,-135.041183,207.909088,163.949005,-109.484863,276.577301,71.056076,-292.811951,204.882599,167.155884,183.295761,207.629044,40.344475,-96.062378,206.982681,20.424700,-196.302063,206.431229,-20.890594,13.008308,205.440445,-255.718231,-38.654720,207.551758,-62.967896,8.405643,205.692795,-119.213364,54.003407,206.488922,-55.008080,131.399918,206.752014,53.925808,-100.862030,207.849075,505.402771,89.288811,207.646988,16.366192,33.131210,207.484909,-36.199299,203.924896,206.356979,-137.310974,-25.113562,207.812973,273.615631,113.578239,207.761627,85.469559,112.395218,274.263489,62.106812,310.499969,209.138275,374.384918,311.267883,206.700058,17.308704,306.210999,208.728531,197.822845,308.846802,205.887131,-133.427246,-289.062256,202.659058,-291.522156,220.436890,207.607147,75.395737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,9.041667,0.000649,0.011241,-0.006524,-0.999915,-36.101254,7.893459,80.334595,0.052746,-43.398823,7.827324,87.383736,0.823559,-32.771389,7.618859,73.083267,0.850468,-38.224705,7.752798,73.225990,0.871334,-30.010090,8.374854,87.645401,0.927182,-43.391792,7.824527,87.316391,-32.826500,7.604215,73.105362,-38.214130,7.783438,73.237160,-29.970747,8.393684,87.672333,-104.449013,278.175873,97.694794,138.093704,277.224091,92.831757,-79.171051,269.923096,44.619083,-105.790726,206.798416,-332.344727,-127.759193,275.872406,93.524971,-149.133469,205.667542,49.620934,-293.008789,205.576508,-3.757629,-288.810669,206.348923,373.437012,115.459167,276.737091,91.418816,137.302536,280.709076,70.151665,-135.123749,207.905502,163.126846,-109.490395,276.576294,71.048645,-292.811188,204.881805,167.154541,183.286118,207.630951,40.372173,-95.990143,206.858780,20.763237,-196.304001,206.430740,-20.891541,13.008213,205.440811,-255.716660,-38.655525,207.551483,-62.983299,8.406879,205.694199,-119.216286,54.005371,206.488937,-55.008762,131.399506,206.752090,53.919083,-100.860893,207.850464,505.404175,89.288094,207.648132,16.370419,33.131348,207.483887,-36.200924,203.925323,206.356140,-137.310638,-25.114330,207.812042,273.616302,113.576164,207.762268,85.469223,112.395905,274.265015,62.105679,310.497833,209.140945,374.377747,311.268890,206.701950,17.306433,306.212555,208.727646,197.820557,308.841003,205.885437,-133.427246,-289.063812,202.657455,-291.526184,220.434280,207.609818,75.384148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,9.050000,0.000548,0.011174,-0.006964,-0.999913,-36.123329,7.769065,80.343262,0.042832,-43.419884,7.695149,87.393387,0.847205,-32.794212,7.498787,73.091423,0.878354,-38.247623,7.627891,73.234924,0.888868,-30.031597,8.254434,87.653328,0.957254,-43.416000,7.692515,87.329018,-32.844589,7.486546,73.114571,-38.240589,7.657265,73.246246,-29.991432,8.272743,87.678238,-104.447365,278.178253,97.699486,138.092468,277.223907,92.831711,-79.186920,269.929321,44.630169,-105.790413,206.796982,-332.346191,-127.763092,275.871307,93.525711,-149.131973,205.667419,49.622433,-293.013367,205.576111,-3.757581,-288.814880,206.347656,373.435333,115.457870,276.738922,91.422691,137.300156,280.709686,70.148232,-135.041092,207.909134,163.947678,-109.490013,276.578339,71.049408,-292.807312,204.883713,167.158371,183.296280,207.628204,40.345886,-96.063324,206.982498,20.423365,-196.305710,206.430511,-20.893448,13.007986,205.441620,-255.717285,-38.652073,207.553192,-62.972141,8.399549,205.545990,-119.162323,54.003654,206.489731,-55.008198,131.399200,206.751602,53.916065,-100.869072,207.835007,505.420502,89.288940,207.646439,16.368126,33.131962,207.483597,-36.205826,203.925705,206.356140,-137.310623,-25.115650,207.812332,273.615479,113.575935,207.762070,85.469475,112.393585,274.264282,62.107815,310.497986,209.138672,374.380798,311.273804,206.701660,17.305641,306.206116,208.730011,197.822266,308.843506,205.886322,-133.426559,-289.064117,202.659225,-291.528351,220.435120,207.609985,75.383659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,9.058333,0.000726,0.011478,-0.007241,-0.999908,-36.139660,7.640865,80.345032,0.039913,-43.440472,7.565454,87.390724,0.869825,-32.805973,7.369830,73.095314,0.880368,-38.259541,7.495985,73.235443,0.881850,-30.052656,8.132193,87.658630,0.968824,-43.440826,7.567568,87.336449,-32.844147,7.367574,73.119247,-38.244755,7.518204,73.259254,-30.024782,8.146649,87.660446,-104.441879,278.176056,97.684647,138.093872,277.225342,92.832375,-79.187943,269.929077,44.629944,-105.790451,206.797165,-332.346832,-127.759659,275.871460,93.529808,-149.132965,205.667328,49.620358,-293.017761,205.576370,-3.757319,-288.810669,206.349045,373.433960,115.457954,276.737640,91.420067,137.305969,280.707428,70.153961,-135.042145,207.910736,163.945099,-109.492584,276.576172,71.046066,-292.811859,204.882523,167.156708,183.298676,207.627579,40.345215,-96.062263,206.982849,20.424866,-196.302109,206.430939,-20.891628,13.008415,205.440384,-255.717606,-38.635647,207.536697,-62.860607,8.403102,205.547195,-119.170509,54.004787,206.489563,-55.008419,131.422897,206.716782,53.939987,-100.865959,207.833481,505.416626,89.289040,207.649048,16.365940,33.130814,207.484695,-36.202694,203.925751,206.356461,-137.310287,-25.114563,207.811691,273.617371,113.575340,207.761963,85.469543,112.397430,274.265167,62.108433,310.500244,209.141678,374.383270,311.264557,206.702164,17.307858,306.203247,208.726791,197.822495,308.847870,205.884964,-133.427185,-289.055725,202.660339,-291.521454,220.437164,207.608551,75.397530,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158787,208.044907,348.783722,,,,,,
1088,9.066667,0.000948,0.011404,-0.007576,-0.999906,-36.164440,7.499422,80.353745,0.040071,-43.464176,7.422350,87.400528,0.858090,-32.831619,7.227317,73.103676,0.887365,-38.285248,7.349911,73.244530,0.880436,-30.076706,7.998110,87.666237,0.973398,-43.460648,7.424839,87.354019,-32.874954,7.220886,73.120407,-38.262661,7.378453,73.267395,-30.055973,8.016530,87.669510,-104.452942,278.173096,97.703728,138.090637,277.225128,92.823456,-79.188644,269.927979,44.627426,-105.790642,206.796448,-332.345520,-127.755264,275.869110,93.529037,-149.133636,205.667297,49.620827,-293.002319,205.577774,-3.759485,-288.808929,206.350159,373.434601,115.455994,276.737091,91.417130,137.297775,280.710449,70.145485,-135.123032,207.905746,163.128952,-109.494110,276.576721,71.045494,-292.816010,204.882736,167.160065,183.286804,207.631729,40.375927,-96.061913,206.982346,20.426405,-196.302689,206.429977,-20.892151,13.009035,205.440613,-255.718582,-38.644314,207.537415,-62.889957,8.403560,205.692383,-119.208405,54.002209,206.489136,-55.009377,131.401245,206.753113,53.924274,-100.862633,207.850784,505.406799,89.288330,207.648422,16.365358,33.130669,207.482056,-36.204983,203.923935,206.356934,-137.310318,-25.115294,207.811569,273.617615,113.578056,207.761246,85.469070,112.395119,274.264923,62.109600,310.504822,209.137009,374.389862,311.265930,206.702454,17.308908,306.212311,208.729370,197.823608,308.845245,205.885391,-133.428009,-289.067261,202.656082,-291.528870,220.435150,207.610016,75.384193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,9.075000,0.000633,0.011279,-0.007663,-0.999907,-36.185272,7.333394,80.364235,0.033277,-43.483204,7.250595,87.412827,0.876230,-32.854252,7.066425,73.113144,0.901498,-38.307869,7.187944,73.255470,0.919031,-30.095768,7.828609,87.675491,0.970472,-43.474346,7.254718,87.358025,-32.891228,7.064668,73.127380,-38.293884,7.213670,73.283386,-30.077055,7.844045,87.680832,-104.454590,278.174042,97.703934,138.094025,277.224091,92.846252,-79.176346,269.925842,44.622005,-105.790558,206.797699,-332.346252,-127.755478,275.871216,93.531509,-149.134232,205.666595,49.620018,-293.024719,205.576630,-3.760087,-288.812836,206.350616,373.435028,115.457024,276.738190,91.422401,137.307770,280.708466,70.152977,-135.040695,207.909424,163.947205,-109.487343,276.578369,71.053223,-292.821564,204.883957,167.167648,183.298309,207.629135,40.341251,-95.987862,206.861252,20.767324,-196.304733,206.430405,-20.894190,13.009155,205.441238,-255.717514,-38.650303,207.552307,-62.963249,8.408446,205.693008,-119.219353,54.003399,206.487961,-55.007942,131.400467,206.752823,53.919495,-100.864388,207.834442,505.420441,89.287018,207.648636,16.363970,33.130981,207.483459,-36.198299,203.924698,206.356018,-137.310425,-25.113810,207.810837,273.616425,113.578117,207.761032,85.470978,112.393829,274.262268,62.100483,310.497742,209.138657,374.381348,311.270508,206.701416,17.305670,306.206329,208.727448,197.823837,308.836243,205.885483,-133.428207,-289.065155,202.656693,-291.530701,220.437042,207.608200,75.397072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,9.083333,0.001183,0.010964,-0.008517,-0.999903,-36.207832,7.160685,80.383423,0.022984,-43.501221,7.073434,87.436661,0.925677,-32.880886,6.891217,73.130554,0.925803,-38.334610,7.003651,73.276154,0.939201,-30.114624,7.674438,87.690315,0.979482,-43.504097,7.081481,87.393150,-32.915710,6.894138,73.148438,-38.321323,7.029229,73.289909,-30.087090,7.694393,87.697578,-104.450211,278.175537,97.696365,138.095139,277.223450,92.836716,-79.185143,269.927704,44.624138,-105.790184,206.796783,-332.345703,-127.756920,275.869171,93.530296,-149.133224,205.667999,49.619568,-293.020996,205.576141,-3.757855,-288.806305,206.348160,373.436096,115.458466,276.738800,91.417946,137.305908,280.707214,70.152023,-135.107162,207.906693,163.161377,-109.496597,276.576263,71.037964,-292.812775,204.884338,167.159134,183.298248,207.629990,40.338417,-96.062233,206.983536,20.424139,-196.303467,206.431839,-20.891363,13.008081,205.440994,-255.717606,-38.641094,207.537628,-62.871529,8.406435,205.692001,-119.217125,54.004681,206.487869,-55.007851,131.427689,206.716537,53.949429,-100.865219,207.836121,505.419403,89.287727,207.647583,16.369122,33.132755,207.483383,-36.206646,203.924942,206.356781,-137.310562,-25.113392,207.812424,273.616302,113.578056,207.762115,85.469406,112.399796,274.265228,62.112473,310.501617,209.137421,374.385254,311.263977,206.700592,17.310709,306.207245,208.726089,197.823944,308.832825,205.886932,-133.428223,-289.064453,202.658432,-291.524963,220.437576,207.607651,75.394073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,9.091667,0.001039,0.010654,-0.008848,-0.999904,-36.228817,6.937743,80.392967,0.024726,-43.517750,6.843698,87.450722,0.925862,-32.906208,6.672487,73.137962,0.940634,-38.359913,6.781253,73.286980,0.932337,-30.131399,7.453534,87.696205,0.953903,-43.518646,6.851480,87.425972,-32.933937,6.670650,73.149399,-38.344276,6.812679,73.295517,-30.114838,7.473926,87.699379,-104.449486,278.175293,97.696350,138.092773,277.222992,92.843201,-79.186226,269.927399,44.629456,-105.790184,206.796524,-332.346130,-127.761772,275.871307,93.527130,-149.136002,205.666931,49.625103,-293.005371,205.576843,-3.757840,-288.811584,206.352264,373.436188,115.458618,276.740601,91.418015,137.300842,280.708923,70.151451,-135.105560,207.906769,163.166046,-109.486580,276.575317,71.051979,-292.809998,204.882675,167.153915,183.296829,207.629181,40.342075,-96.003952,206.817978,20.750069,-196.302170,206.430389,-20.888142,13.009584,205.441238,-255.717300,-38.643734,207.537109,-62.884808,8.405769,205.692032,-119.212212,54.001923,206.488892,-55.007828,131.401016,206.753403,53.920334,-100.860466,207.852676,505.404480,89.289680,207.647873,16.363420,33.131096,207.483719,-36.198692,203.924225,206.356476,-137.310638,-25.115105,207.811691,273.617554,113.575912,207.761307,85.468254,112.394394,274.266327,62.110603,310.504669,209.137085,374.385803,311.263031,206.702423,17.306555,306.202759,208.727859,197.823135,308.849091,205.886749,-133.428604,-289.058929,202.660950,-291.524231,220.438568,207.608032,75.394531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,9.100000,0.001308,0.010482,-0.009988,-0.999894,-36.247585,6.704731,80.398743,0.025075,-43.533886,6.598120,87.459038,0.912504,-32.926846,6.442914,73.142754,0.934358,-38.380730,6.539369,73.293579,0.945787,-30.148876,7.238519,87.699608,0.956604,-43.540150,6.610672,87.433022,-32.945614,6.454923,73.137558,-38.368351,6.565325,73.315666,-30.130104,7.258941,87.704109,-104.453621,278.176086,97.702995,138.091537,277.225311,92.821503,-79.195633,269.930115,44.637775,-105.790390,206.799271,-332.346741,-127.759026,275.869720,93.532143,-149.133575,205.666992,49.625076,-293.009338,205.576675,-3.756785,-288.812439,206.350754,373.438202,115.458702,276.741272,91.420517,137.300873,280.708984,70.150429,-135.124619,207.908463,163.128662,-109.492302,276.577179,71.046257,-292.810120,204.882782,167.157578,183.286774,207.632355,40.370441,-95.975937,206.904739,20.775997,-196.302551,206.431702,-20.892260,13.008892,205.441330,-255.716248,-38.649982,207.552032,-62.958694,8.404357,205.690933,-119.212326,54.003994,206.488388,-55.009193,131.400803,206.752396,53.921860,-100.864647,207.834122,505.411346,89.288727,207.646866,16.365412,33.131844,207.483322,-36.206322,203.925278,206.356125,-137.310379,-25.113842,207.813507,273.615662,113.579330,207.762283,85.470818,112.394844,274.265442,62.110508,310.507111,209.138412,374.392151,311.272339,206.700851,17.307314,306.203735,208.726883,197.819763,308.836304,205.886108,-133.425003,-289.061096,202.658340,-291.522644,220.433167,207.609985,75.387314,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.159091,208.045868,348.783936,,,,,,
1093,9.108333,0.002543,0.010450,-0.009989,-0.999892,-36.272987,6.419198,80.416000,0.029372,-43.559013,6.330198,87.476822,0.929931,-32.952538,6.139378,73.160545,0.925539,-38.406418,6.236329,73.311348,0.907279,-30.173981,6.970885,87.715286,0.943527,-43.568367,6.342768,87.449432,-32.976360,6.143421,73.177620,-38.397141,6.272449,73.313316,-30.145124,6.997707,87.719116,-104.450203,278.173737,97.699249,138.092255,277.223663,92.827797,-79.185890,269.929474,44.625916,-105.790421,206.799286,-332.345978,-127.759445,275.870636,93.535439,-149.133102,205.667419,49.621384,-293.002411,205.575912,-3.756362,-288.814606,206.349228,373.437653,115.457344,276.738403,91.419701,137.304443,280.707947,70.153221,-135.024506,207.910110,163.981628,-109.488007,276.577576,71.046921,-292.815826,204.884552,167.162094,183.292358,207.634659,40.341091,-95.992027,206.860382,20.760523,-196.305878,206.431030,-20.893808,13.008987,205.441040,-255.717712,-38.651531,207.553726,-62.968613,8.407333,205.691910,-119.216621,54.003834,206.487854,-55.008339,131.402832,206.752396,53.925247,-100.860428,207.836197,505.413818,89.289246,207.648163,16.365761,33.130936,207.482864,-36.201183,203.925232,206.357269,-137.310608,-25.114986,207.812592,273.614777,113.576744,207.761078,85.469643,112.395302,274.265533,62.104965,310.506317,209.138916,374.393707,311.265961,206.702011,17.308334,306.206726,208.726669,197.822586,308.845490,205.886292,-133.427109,-289.061096,202.657150,-291.521851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.155872,208.047943,348.788666,,,,,,
1094,9.116667,0.002618,0.010263,-0.011148,-0.999882,-36.298206,6.092928,80.431007,0.023918,-43.581333,5.988321,87.494598,0.921273,-32.979862,5.819502,73.174355,0.943140,-38.433895,5.903854,73.327194,0.924298,-30.197731,6.660035,87.727882,0.972112,-43.580791,6.003406,87.470680,-32.994125,5.828957,73.186073,-38.416122,5.942567,73.351974,-30.191166,6.685688,87.713394,-104.450142,278.172791,97.699127,138.092331,277.224792,92.825935,-79.189682,269.931244,44.634533,-105.790016,206.795837,-332.345917,-127.760017,275.871368,93.531120,-149.134033,205.667236,49.624081,-293.010223,205.577057,-3.759447,-288.812561,206.349091,373.436462,115.457413,276.739532,91.413788,137.302261,280.709595,70.153831,-135.106873,207.907242,163.161285,-109.484863,276.578308,71.054077,-292.823181,204.883820,167.167542,183.289337,207.631134,40.369381,-96.062729,206.981491,20.421337,-196.307663,206.430771,-20.895979,13.008952,205.441696,-255.718475,-38.651550,207.550842,-62.963295,8.407200,205.692215,-119.217346,54.003239,206.487488,-55.007977,131.401688,206.752640,53.919994,-100.864967,207.830399,505.416687,89.287460,207.647919,16.368074,33.131630,207.484528,-36.208092,203.925674,206.356293,-137.310989,-25.114697,207.812286,273.613831,113.578499,207.761841,85.470619,112.395226,274.263153,62.104572,310.507263,209.137650,374.391174,311.266235,206.701538,17.307428,306.202148,208.728149,197.821121,308.846558,205.891083,-133.427551,-289.062439,202.659851,-291.522888,220.433472,207.608871,75.385597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,9.125000,0.003853,0.009338,-0.011953,-0.999878,-36.339462,5.727785,80.441940,0.051678,-43.609512,5.629413,87.519089,0.817590,-33.033943,5.441391,73.179932,0.889057,-38.487812,5.517527,73.342537,0.846735,-30.226580,6.322810,87.726196,0.929835,-43.604698,5.655268,87.488892,-33.028957,5.471025,73.193024,-38.510765,5.536234,73.352974,-30.209913,6.342788,87.731720,-104.457870,278.170868,97.711075,138.092438,277.221954,92.815491,-79.187225,269.929535,44.628227,-105.789925,206.795578,-332.349457,-127.752876,275.871674,93.528458,-149.133224,205.669571,49.621590,-293.014252,205.577728,-3.756687,-288.810333,206.350998,373.438873,115.456566,276.739746,91.417953,137.305237,280.708618,70.153587,-135.124390,207.906204,163.123703,-109.491257,276.577942,71.051498,-292.812103,204.884857,167.159470,183.294922,207.629227,40.345398,-95.977959,206.905991,20.773102,-196.302414,206.431274,-20.892515,13.008774,205.440765,-255.716660,-38.650822,207.553345,-62.975288,8.406335,205.691025,-119.217552,54.003895,206.488678,-55.008442,131.403137,206.751678,53.923832,-100.866890,207.834290,505.421539,89.289162,207.649185,16.368061,33.131924,207.483429,-36.203117,203.925293,206.356552,-137.310333,-25.115501,207.811646,273.615265,113.576469,207.762283,85.469185,112.395752,274.262970,62.101139,310.506958,209.139328,374.392548,311.265991,206.699966,17.306419,306.204834,208.729813,197.819534,308.843842,205.887741,-133.427155,-289.065399,202.660950,-291.528748,220.434906,207.609650,75.381386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,9.133333,0.004868,0.009661,-0.013685,-0.999848,-36.358101,5.332059,80.443970,0.049655,-43.632450,5.223145,87.516548,0.827483,-33.046806,5.042161,73.184738,0.895016,-38.501011,5.099826,73.343620,0.823194,-30.252129,5.963105,87.730995,0.957755,-43.627686,5.254326,87.441513,-33.046471,5.082194,73.179276,-38.536854,5.112412,73.391769,-30.218204,5.987971,87.757492,-104.456398,278.174286,97.709694,138.094620,277.223053,92.845917,-79.183159,269.928467,44.623531,-105.790260,206.796265,-332.346252,-127.763382,275.873932,93.528557,-149.133224,205.667404,49.618896,-293.027405,205.573944,-3.760353,-288.814117,206.349915,373.437225,115.457825,276.741089,91.417549,137.303574,280.707977,70.152596,-135.024719,207.910370,163.982391,-109.486389,276.578461,71.051407,-292.826202,204.883163,167.167999,183.297104,207.628632,40.348824,-95.976654,206.906418,20.775818,-196.303955,206.430939,-20.891821,13.008202,205.441406,-255.717499,-38.653477,207.552200,-62.977837,8.406850,205.693466,-119.219360,54.003799,206.488831,-55.008854,131.400330,206.753799,53.921284,-100.863792,207.834869,505.417480,89.287201,207.647614,16.367344,33.131500,207.483292,-36.204201,203.924911,206.356644,-137.310486,-25.115221,207.812622,273.616028,113.576462,207.762695,85.470413,112.398979,274.268097,62.107777,310.504089,209.140198,374.386322,311.267792,206.700394,17.307129,306.203949,208.727432,197.822144,308.835541,205.887604,-133.426254,-289.069031,202.657135,-291.529449,220.432907,207.609268,75.386375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,9.141667,0.005311,0.009655,-0.013638,-0.999846,-36.384079,4.870589,80.448349,0.046916,-43.658440,4.768693,87.521019,0.851340,-33.072819,4.573914,73.189369,0.890827,-38.527020,4.632280,73.348198,0.829625,-30.278042,5.507470,87.734810,0.959045,-43.650238,4.800847,87.451843,-33.060226,4.615702,73.200027,-38.563381,4.647775,73.406967,-30.260572,5.532937,87.731239,-104.447487,278.176086,97.698441,138.092178,277.224365,92.840530,-79.191101,269.927979,44.630253,-105.790237,206.795715,-332.344727,-127.759995,275.873291,93.529892,-149.132828,205.668121,49.624832,-293.003082,205.575562,-3.759629,-288.811646,206.350372,373.436218,115.458038,276.738434,91.418251,137.305466,280.705414,70.154335,-135.123947,207.906723,163.123322,-109.492783,276.575195,71.045013,-292.814484,204.885696,167.159576,183.295639,207.628708,40.346668,-96.060776,206.982376,20.428204,-196.303284,206.430954,-20.892620,13.009012,205.441803,-255.717041,-38.651913,207.550079,-62.968063,8.406036,205.692261,-119.218491,54.001194,206.489059,-55.008202,131.401840,206.753372,53.922272,-100.861168,207.851288,505.409058,89.287712,207.647064,16.366581,33.130230,207.484146,-36.198078,203.926468,206.356628,-137.310379,-25.115160,207.811569,273.617523,113.578537,207.762283,85.470924,112.391975,274.263580,62.105797,310.504089,209.139877,374.385681,311.262238,206.701187,17.308651,306.207672,208.728699,197.820587,308.845459,205.886719,-133.424713,-289.059723,202.656296,-291.522156,220.437286,207.608444,75.399422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,9.150000,0.005736,0.009212,-0.013119,-0.999855,-36.408390,4.373765,80.461807,0.047382,-43.676697,4.285529,87.540871,0.826759,-33.103752,4.067436,73.200211,0.879271,-38.557747,4.131667,73.363724,0.858539,-30.295355,5.010430,87.742409,0.961615,-43.667919,4.323344,87.481133,-33.083870,4.117352,73.212074,-38.596649,4.142958,73.416206,-30.280968,5.035662,87.736412,-104.452240,278.173828,97.701797,138.094086,277.223206,92.830467,-79.189743,269.931030,44.631149,-105.790207,206.796524,-332.347412,-127.755997,275.869843,93.529327,-149.134796,205.666855,49.625759,-293.026733,205.577057,-3.756422,-288.808716,206.350525,373.434387,115.458282,276.738739,91.420219,137.300873,280.708771,70.150314,-135.106903,207.907730,163.162048,-109.486580,276.576813,71.050735,-292.818451,204.882004,167.163773,183.286911,207.632095,40.371971,-96.061012,206.981354,20.427382,-196.304779,206.431824,-20.892595,13.008297,205.441376,-255.716705,-38.654320,207.551102,-62.972092,8.403699,205.545227,-119.184669,54.004906,206.488174,-55.007858,131.422836,206.714661,53.939583,-100.866409,207.831390,505.427124,89.288918,207.649139,16.366955,33.130627,207.484604,-36.200039,203.924911,206.356476,-137.310440,-25.115009,207.811905,273.616150,113.576363,207.760971,85.470009,112.395134,274.263702,62.110077,310.506073,209.137421,374.386780,311.270233,206.702133,17.305548,306.205811,208.725311,197.821472,308.840820,205.886322,-133.426682,-289.069855,202.701736,-291.537109,220.431976,207.609863,75.387596,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.156897,208.045410,348.785645,,,,,,
1099,9.158333,0.006004,0.008463,-0.013146,-0.999860,-36.441353,3.828584,80.474602,0.052776,-43.699097,3.743992,87.564545,0.820509,-33.147533,3.518348,73.208260,0.866859,-38.601284,3.582447,73.379875,0.821501,-30.317497,4.469551,87.745735,0.963370,-43.685921,3.788026,87.493881,-33.143227,3.579237,73.233345,-38.631813,3.587790,73.422234,-30.299669,4.493966,87.742622,-104.456581,278.173523,97.707924,138.090530,277.224030,92.822601,-79.192444,269.930542,44.634796,-105.790352,206.796173,-332.348724,-127.756432,275.870117,93.533829,-149.134506,205.666656,49.618004,-293.005188,205.576874,-3.759325,-288.811676,206.352402,373.436127,115.457283,276.740326,91.416771,137.309448,280.706787,70.158119,-135.124161,207.907562,163.125519,-109.486481,276.576416,71.051697,-292.829285,204.883926,167.174622,183.282898,207.639343,40.370205,-96.006844,206.814743,20.748770,-196.303955,206.430649,-20.892841,13.008249,205.440689,-255.717636,-38.641888,207.536316,-62.878109,8.406144,205.691910,-119.218216,54.001446,206.489273,-55.008991,131.424286,206.715103,53.939915,-100.860687,207.851669,505.404602,89.286285,207.649734,16.368479,33.130993,207.484467,-36.206150,203.925827,206.356293,-137.310272,-25.114214,207.812546,273.616089,113.579498,207.762268,85.471642,112.393929,274.266022,62.108006,310.503296,209.138397,374.387421,311.265320,206.699020,17.307142,306.206665,208.727814,197.821945,308.844818,205.885696,-133.428329,-289.067169,202.657990,-291.530090,220.437408,207.606339,75.398727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
