Format Version,1.22,Take Name,crazyflie_traj13,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 07:00:08 -0500,Total Frames in Take,950,Total Exported Frames,950,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
652,5.433333,-0.027917,0.019028,-0.030918,-0.998951,-47.517593,54.719425,90.343269,0.052962,-54.899223,53.894138,97.255554,0.873267,-44.078594,55.022125,83.144180,0.868049,-49.533253,54.880440,83.203789,0.787179,-41.559296,55.080997,97.769562,0.941885,-54.982914,53.905880,97.302429,-44.115608,55.055470,83.170967,-49.676014,54.848206,83.347832,-41.636314,55.067093,97.881104,-104.450462,278.173859,97.696533,138.090759,277.222931,92.833618,-79.188683,269.929779,44.632233,-105.790497,206.795120,-332.348511,-127.758530,275.869385,93.527023,-149.133194,205.666931,49.619934,-293.007904,205.577255,-3.755844,-288.808289,206.347473,373.435638,115.456841,276.740570,91.419144,137.304565,280.707611,70.152130,-135.109741,207.907104,163.155182,-109.488869,276.576569,71.054367,-292.817322,204.883286,167.162323,183.295929,207.629303,40.343845,-96.007751,206.815628,20.746540,-196.302551,206.430679,-20.891596,13.008499,205.440445,-255.717392,-38.653313,207.551315,-62.977364,8.406325,205.693359,-119.216553,54.004787,206.488373,-55.007530,131.401321,206.752960,53.916950,-100.866386,207.834122,505.420349,89.286438,207.648087,16.366886,33.132153,207.483932,-36.206463,203.925293,206.356628,-137.309891,-25.113642,207.811981,273.617401,113.576973,207.761932,85.469139,112.395073,274.267120,62.106728,310.501251,209.137939,374.387085,311.263550,206.697433,17.308174,306.203979,208.726471,197.821899,308.836456,205.885193,-133.428055,-289.060455,202.659058,-291.526276,,,,,,,220.436218,207.609589,75.396889,,,,,,,,,,,,,,,,,,
653,5.441667,-0.027602,0.018719,-0.031211,-0.998956,-47.247028,54.720181,90.082481,0.059989,-54.624157,53.895111,96.999596,0.853854,-43.812389,55.020153,82.881195,0.827890,-49.266930,54.875286,82.944061,0.803949,-41.284634,55.090176,97.505066,0.914418,-54.713268,53.908890,97.056213,-43.845886,55.049210,82.927559,-49.396133,54.836800,83.094604,-41.376602,55.083675,97.577225,-104.447731,278.171692,97.693428,138.090759,277.220184,92.839622,-79.183891,269.925629,44.627678,-105.790161,206.796814,-332.349335,-127.757751,275.871307,93.529312,-149.133636,205.667801,49.623253,-293.025696,205.575775,-3.756032,-288.806763,206.349915,373.436554,115.458664,276.739929,91.419044,137.299911,280.708160,70.151909,-135.124756,207.906586,163.126282,-109.484100,276.577606,71.055313,-292.815521,204.882935,167.161057,183.296951,207.628601,40.341034,-96.062531,206.981827,20.425320,-196.302704,206.430023,-20.889994,13.007975,205.440567,-255.716705,-38.650578,207.550720,-62.968899,8.400004,205.545334,-119.163803,54.004131,206.488770,-55.008888,131.400696,206.752396,53.921188,-100.866959,207.835983,505.419067,89.287857,207.647583,16.364326,33.131439,207.483963,-36.200806,203.925415,206.355957,-137.310822,-25.113615,207.812973,273.614807,113.578484,207.763260,85.470314,112.390671,274.259308,62.099575,310.498108,209.138077,374.380157,311.267151,206.700989,17.308550,306.210205,208.728271,197.822403,308.834137,205.888062,-133.426208,-289.061493,202.657959,-291.527283,,,,,,,220.433563,207.609467,75.384338,,,,,,,0.163734,208.041855,348.794128,,,,,,,,,
654,5.450000,-0.027509,0.018321,-0.031115,-0.998969,-46.975525,54.718216,89.838745,0.049678,-54.347282,53.895863,96.761909,0.882419,-43.546570,55.016102,82.634666,0.890379,-49.001083,54.872196,82.701904,0.790949,-41.007156,55.088699,97.256500,0.939471,-54.429321,53.903889,96.820061,-43.573975,55.050438,82.653030,-49.127655,54.848457,82.834648,-41.109505,55.076290,97.325043,-104.448296,278.173004,97.692657,138.096436,277.221863,92.846680,-79.191528,269.926178,44.631279,-105.789635,206.797668,-332.350311,-127.755646,275.871979,93.527657,-149.132141,205.665939,49.622272,-293.023865,205.575348,-3.755775,-288.811432,206.347900,373.438538,115.458702,276.736298,91.415169,137.307495,280.705750,70.152596,-135.123322,207.906387,163.131805,-109.479614,276.576508,71.057510,-292.808960,204.884598,167.155563,183.297104,207.628937,40.341938,-96.064522,206.982239,20.420897,-196.303757,206.431335,-20.889496,13.007975,205.440521,-255.716751,-38.656456,207.551834,-62.985207,8.406028,205.692123,-119.214668,54.005146,206.488937,-55.007763,131.422943,206.715775,53.935791,-100.861786,207.849457,505.399414,89.289162,207.648117,16.364838,33.132488,207.483719,-36.203709,203.926041,206.356079,-137.310608,-25.114288,207.811615,273.616180,113.577866,207.761032,85.468796,112.394188,274.263153,62.101627,310.500031,209.139389,374.383698,311.267151,206.699966,17.307495,306.211609,208.727982,197.823242,308.834351,205.885269,-133.427002,-289.066284,202.659149,-291.525330,,,,,,,220.437119,207.607239,75.395775,,,,,,,,,,,,,,,,,,
655,5.458333,-0.026766,0.018315,-0.030913,-0.998996,-46.704227,54.712921,89.621880,0.043910,-54.076500,53.903996,96.546082,0.890899,-43.274982,54.998661,82.417450,0.892612,-48.729561,54.857212,82.484772,0.844309,-40.735867,55.091816,97.039215,0.933078,-54.149086,53.917831,96.589836,-43.313892,55.034088,82.465973,-48.868988,54.817062,82.610054,-40.826996,55.085678,97.087624,-104.448578,278.173889,97.690834,138.091858,277.223297,92.826935,-79.186806,269.929108,44.628250,-105.790260,206.796082,-332.350861,-127.759529,275.873199,93.526924,-149.133484,205.666214,49.624096,-293.008575,205.578537,-3.758296,-288.811218,206.347610,373.436584,115.459023,276.739594,91.416206,137.302856,280.707764,70.152107,-135.107971,207.905106,163.160324,-109.483528,276.578400,71.052742,-292.816406,204.882935,167.160477,183.283157,207.631042,40.376152,-96.061691,206.982452,20.424330,-196.303787,206.429962,-20.890532,13.008976,205.441620,-255.716843,-38.655453,207.552414,-62.976410,8.406328,205.691147,-119.215858,54.003288,206.488800,-55.008568,131.402008,206.753021,53.922318,-100.861404,207.848526,505.412231,89.287193,207.648880,16.370224,33.131680,207.482788,-36.202423,203.925400,206.356354,-137.310654,-25.114601,207.813095,273.616394,113.576843,207.761429,85.469124,112.394119,274.263855,62.102711,310.503052,209.136719,374.390656,311.259613,206.702164,17.307781,306.196228,208.728287,197.819992,308.844391,205.886749,-133.425980,-289.061981,202.662903,-291.526642,,,,,,,220.436722,207.608154,75.399902,,,,,,,,,,,,,,,,,,
656,5.466667,-0.026516,0.018351,-0.030343,-0.999019,-46.438393,54.711617,89.395271,0.084949,-53.811974,53.914482,96.319450,0.860115,-43.008423,54.989971,82.190895,0.826979,-48.463161,54.854828,82.257988,0.702721,-40.470013,55.087185,96.812759,0.760692,-53.892410,53.917397,96.350182,-43.061707,55.012070,82.242172,-48.580971,54.829102,82.395020,-40.537228,55.076782,96.927414,-104.449532,278.173676,97.698090,138.092728,277.222504,92.823792,-79.180801,269.928284,44.621719,-105.789635,206.796906,-332.352570,-127.751755,275.870270,93.529701,-149.133469,205.666855,49.622078,-293.019165,205.578323,-3.759381,-288.811646,206.350372,373.435669,115.454147,276.738281,91.416199,137.299652,280.708008,70.150330,-135.043076,207.909653,163.942535,-109.483627,276.576324,71.054550,-292.812622,204.881882,167.158600,183.288681,207.632751,40.374420,-95.992188,206.860687,20.760260,-196.303680,206.430359,-20.891050,13.008797,205.441254,-255.716705,-38.642132,207.537170,-62.881065,8.409122,205.691956,-119.222954,54.006237,206.488708,-55.005985,131.402893,206.754547,53.925640,-100.865433,207.831650,505.416595,89.289284,207.646942,16.366358,33.134377,207.483124,-36.205467,203.924820,206.357025,-137.310333,-25.114090,207.812668,273.614532,113.578049,207.761673,85.469124,112.395050,274.264252,62.101494,310.503510,209.140656,374.385590,311.266968,206.700516,17.307159,306.208466,208.730438,197.822433,308.844513,205.887268,-133.426514,-289.062561,202.702805,-291.536194,,,,,,,220.436981,207.607391,75.397842,,,,,,,,,,,,,,,,,,
657,5.475000,-0.025852,0.017459,-0.030165,-0.999058,-46.182400,54.715813,89.141975,0.081270,-53.544090,53.930683,96.080154,0.851103,-42.764977,54.983105,81.931221,0.844444,-48.219635,54.849892,82.008057,0.714998,-40.200893,55.099571,96.548470,0.776751,-53.625362,53.938545,96.134995,-42.789543,55.004818,82.004723,-48.329315,54.830517,82.172401,-40.312225,55.090500,96.536713,-104.456345,278.170410,97.712097,138.091522,277.222504,92.825226,-79.179977,269.924988,44.626225,-105.790184,206.797241,-332.348907,-127.754768,275.869598,93.531563,-149.134888,205.667358,49.620880,-293.027374,205.576965,-3.756079,-288.811890,206.348633,373.436768,115.458885,276.738098,91.419876,137.306213,280.707947,70.152855,-135.124176,207.906815,163.126465,-109.482574,276.576752,71.057983,-292.812714,204.882904,167.155518,183.288666,207.629608,40.379066,-95.973572,206.906479,20.776546,-196.303513,206.430511,-20.888840,13.007760,205.441208,-255.715897,-38.637398,207.538269,-62.859367,8.409433,205.692322,-119.222572,54.002159,206.489059,-55.009090,131.401901,206.752563,53.925262,-100.865532,207.831741,505.410767,89.286110,207.647125,16.369108,33.131607,207.485229,-36.203339,203.923828,206.356171,-137.310593,-25.114307,207.812622,273.616058,113.576065,207.762878,85.468269,112.394775,274.262878,62.104439,310.497894,209.137939,374.381866,311.258148,206.697296,17.309404,306.211426,208.729507,197.820663,308.841949,205.885452,-133.425446,-289.068054,202.659256,-291.532684,,,,,,,220.436722,207.608032,75.395210,,,,,,,,,,,,,,,,,,
658,5.483333,-0.025446,0.017608,-0.030173,-0.999066,-45.922981,54.710060,88.933250,0.057126,-53.286915,53.930557,95.869690,0.861402,-42.503235,54.971535,81.723389,0.838823,-47.957916,54.838425,81.798576,0.816291,-39.943863,55.099724,96.341362,0.912221,-53.359539,53.936386,95.918793,-42.535347,54.991295,81.772087,-48.069294,54.822540,81.951004,-40.055305,55.097252,96.324387,-104.455498,278.169800,97.706749,138.088684,277.222687,92.808914,-79.186699,269.929047,44.626701,-105.790039,206.796814,-332.348419,-127.753662,275.870911,93.527618,-149.132782,205.666824,49.620232,-293.005890,205.574982,-3.759313,-288.811768,206.348282,373.439209,115.456963,276.740875,91.418633,137.298080,280.709503,70.148018,-135.122604,207.906693,163.130951,-109.490112,276.575012,71.053886,-292.813965,204.883820,167.160065,183.295853,207.630035,40.345394,-95.977119,206.906036,20.775604,-196.303284,206.431168,-20.892828,13.008917,205.440659,-255.717682,-38.654549,207.553741,-62.976433,8.405978,205.693100,-119.214424,54.004318,206.488174,-55.008270,131.400711,206.753128,53.921814,-100.864944,207.834000,505.417816,89.289368,207.645752,16.364271,33.131920,207.483368,-36.207558,203.926132,206.356598,-137.310577,-25.114536,207.812714,273.614899,113.577148,207.762222,85.470078,112.391594,274.264740,62.105762,310.503754,209.139435,374.387787,311.269806,206.699509,17.306059,306.203705,208.728973,197.822311,308.838409,205.885315,-133.426468,-289.067505,202.656250,-291.529480,,,,,,,220.432495,207.608826,75.388451,,,,,,,,,,,,,,,,,,
659,5.491667,-0.025122,0.018048,-0.029973,-0.999072,-45.667419,54.705399,88.735626,0.050865,-53.037846,53.933353,95.666000,0.871110,-42.241154,54.960960,81.528648,0.903920,-47.695957,54.830257,81.599068,0.796924,-39.694714,55.097031,96.148804,0.919400,-53.115780,53.944706,95.698997,-42.280891,54.989834,81.541725,-47.808804,54.798843,81.744034,-39.765781,55.082298,96.244095,-104.459679,278.170227,97.713875,138.093430,277.221619,92.846588,-79.193497,269.929779,44.633232,-105.790245,206.794907,-332.349487,-127.758202,275.871704,93.527145,-149.133743,205.667191,49.624115,-293.042908,205.575180,-3.758451,-288.808289,206.347137,373.435883,115.455078,276.740540,91.418579,137.302277,280.707397,70.149818,-135.122940,207.905197,163.128845,-109.487625,276.575195,71.049690,-292.821228,204.883575,167.162918,183.296402,207.625397,40.347134,-96.061691,206.982346,20.425474,-196.303528,206.430344,-20.888220,13.008618,205.441040,-255.716522,-38.655453,207.550629,-62.983395,8.404917,205.545502,-119.188583,54.002792,206.488754,-55.007660,131.401291,206.755417,53.924168,-100.862373,207.834030,505.414673,89.288658,207.645203,16.368004,33.132889,207.482788,-36.207706,203.925537,206.355881,-137.311081,-25.114388,207.812683,273.615753,113.578308,207.762238,85.470222,112.392891,274.260254,62.103737,310.500916,209.138229,374.382324,311.265930,206.701080,17.308039,306.203583,208.727951,197.821335,308.844208,205.885666,-133.428391,-289.070618,202.659424,-291.535126,,,,,,,220.431183,207.609604,75.388657,,,,,,,,,,,,,,,,,,
660,5.500000,-0.024561,0.017685,-0.030122,-0.999088,-45.424137,54.704571,88.515724,0.048974,-52.789600,53.938316,95.452011,0.896262,-42.002872,54.952858,81.306114,0.854321,-47.457588,54.820633,81.380409,0.842527,-39.446484,55.106472,95.924362,0.917148,-52.856045,53.948997,95.489235,-42.039276,54.987873,81.332123,-47.564991,54.791855,81.511826,-39.533512,55.101776,95.971184,-104.444489,278.175568,97.687614,138.093735,277.222198,92.826080,-79.182503,269.927948,44.623150,-105.790199,206.798431,-332.350433,-127.759537,275.871735,93.524017,-149.133789,205.666168,49.621777,-293.009247,205.573685,-3.759274,-288.812408,206.347229,373.440582,115.454796,276.740662,91.419273,137.307693,280.707214,70.157097,-135.123108,207.906693,163.130478,-109.483810,276.576324,71.055031,-292.813934,204.881744,167.158478,183.297440,207.628632,40.344410,-96.061775,206.981735,20.423149,-196.303589,206.430267,-20.891418,13.008392,205.441452,-255.717514,-38.642735,207.538895,-62.872601,8.407074,205.691437,-119.218208,54.002136,206.489212,-55.008751,131.402298,206.751709,53.923237,-100.869896,207.833511,505.426178,89.287117,207.647842,16.369978,33.132072,207.482391,-36.206593,203.927780,206.356476,-137.310883,-25.114397,207.811951,273.616730,113.578545,207.761215,85.469139,112.388168,274.263458,62.099766,310.500305,209.138794,374.384125,311.266479,206.700714,17.307669,306.211090,208.726669,197.819763,308.844910,205.895142,-133.428162,-289.059875,202.656677,-291.525482,,,,,,,220.432861,207.608871,75.388680,,,,,,,,,,,,,,,,,,
661,5.508333,-0.024136,0.017847,-0.029748,-0.999107,-45.185417,54.697830,88.313522,0.051558,-52.553757,53.942989,95.248009,0.874047,-41.761585,54.937519,81.104836,0.911064,-47.216427,54.809559,81.177444,0.760640,-39.209896,55.101250,95.723793,0.938669,-52.612919,53.958775,95.284035,-41.809444,54.967213,81.124504,-47.334217,54.771351,81.294891,-39.273052,55.085068,95.827919,-104.448914,278.172882,97.698212,138.091141,277.223938,92.822357,-79.192162,269.928467,44.632385,-105.790161,206.797623,-332.346222,-127.754700,275.872803,93.531738,-149.134583,205.668549,49.618416,-293.004456,205.576843,-3.760988,-288.812347,206.349640,373.437866,115.456306,276.741760,91.414627,137.303665,280.708893,70.151535,-135.122894,207.905457,163.131531,-109.488388,276.576874,71.049591,-292.814606,204.883606,167.163651,183.294052,207.628769,40.345085,-95.974670,206.904465,20.776320,-196.303635,206.431793,-20.891436,13.008345,205.440170,-255.716125,-38.655197,207.554535,-62.978149,8.409092,205.692123,-119.223572,54.003674,206.489822,-55.007946,131.423599,206.715088,53.941036,-100.869797,207.836151,505.410156,89.286003,207.648376,16.368624,33.131237,207.482330,-36.203598,203.924438,206.356522,-137.311005,-25.114056,207.811783,273.617493,113.577477,207.761887,85.468422,112.397850,274.265900,62.110363,310.502777,209.138077,374.384583,311.275360,206.698090,17.307825,306.206482,208.727570,197.822433,308.835968,205.889374,-133.427414,-289.057434,202.657288,-291.522919,,,,,,,220.432800,207.609558,75.384346,,,,,,,,,,,,,,,,,,
662,5.516667,-0.024010,0.018042,-0.030171,-0.999094,-44.948399,54.699852,88.097496,0.051115,-52.319000,53.940643,95.029091,0.877396,-41.521755,54.940552,80.890182,0.848663,-46.976517,54.808067,80.960541,0.822516,-38.976318,55.110138,95.510170,0.940271,-52.388920,53.945618,95.051971,-41.553665,54.955215,80.925491,-47.097691,54.796707,81.101952,-39.054306,55.111111,95.552864,-104.450249,278.175537,97.698380,138.094589,277.224152,92.836761,-79.188812,269.927643,44.628155,-105.790802,206.795853,-332.345215,-127.755699,275.871002,93.527161,-149.133896,205.667847,49.620987,-293.026123,205.578018,-3.756431,-288.810730,206.351089,373.435760,115.458008,276.737274,91.415863,137.296036,280.709229,70.148178,-135.122559,207.907272,163.129425,-109.489059,276.577484,71.051598,-292.824402,204.883606,167.167923,183.295395,207.628845,40.347916,-96.058952,206.982285,20.427967,-196.302216,206.431076,-20.890610,13.008345,205.440216,-255.717606,-38.654022,207.552216,-62.981678,8.407323,205.693146,-119.219933,54.004784,206.487686,-55.006332,131.401932,206.752396,53.923683,-100.867058,207.832932,505.424133,89.288933,207.646210,16.365028,33.132191,207.484268,-36.204857,203.924850,206.356018,-137.310638,-25.113646,207.813004,273.616089,113.575279,207.762741,85.468292,112.396667,274.266388,62.105621,310.498108,209.137543,374.377441,311.264709,206.702515,17.307365,306.197296,208.729004,197.821442,308.833557,205.887009,-133.425598,-289.062653,202.661819,-291.525513,,,,,,,220.436386,207.608612,75.399887,,,,,,,,,,,,,,,,,,
663,5.525000,-0.023695,0.017870,-0.029738,-0.999117,-44.712765,54.692001,87.907150,0.042238,-52.081615,53.943527,94.841782,0.889252,-41.288422,54.925228,80.698494,0.899358,-46.743271,54.797535,80.770836,0.843884,-38.737751,55.101711,95.317497,0.945122,-52.148636,53.952335,94.862259,-41.314522,54.954487,80.718269,-46.865856,54.770290,80.884277,-38.793568,55.095524,95.398651,-104.455658,278.172302,97.703972,138.091202,277.223328,92.819595,-79.185150,269.927490,44.628155,-105.790588,206.797745,-332.349060,-127.759254,275.870392,93.529549,-149.135178,205.667358,49.620426,-292.986572,205.579468,-3.759399,-288.808929,206.348206,373.438965,115.455124,276.736755,91.421707,137.299042,280.709229,70.151054,-135.108597,207.906921,163.159088,-109.488007,276.575562,71.049591,-292.809235,204.882935,167.155624,183.288284,207.629257,40.374454,-96.060387,206.983566,20.425522,-196.301712,206.431396,-20.891397,13.008892,205.441864,-255.717896,-38.638149,207.539581,-62.869286,8.407900,205.691101,-119.220016,54.005993,206.488251,-55.008213,131.401001,206.753296,53.919029,-100.856491,207.852295,505.397522,89.287514,207.646851,16.365913,33.130798,207.484177,-36.200970,203.924850,206.356476,-137.310684,-25.114054,207.812592,273.612701,113.577927,207.761719,85.469124,112.398888,274.266052,62.111412,310.499115,209.137054,374.381531,311.269043,206.699966,17.309593,306.207092,208.728195,197.821335,308.843292,205.885605,-133.427612,-289.064941,202.656982,-291.531128,,,,,,,220.434097,207.609726,75.384209,,,,,,,0.159425,208.045837,348.780975,,,,,,,,,
664,5.533333,-0.023225,0.017709,-0.029496,-0.999138,-44.488617,54.687603,87.713074,0.049133,-51.855713,53.949295,94.650665,0.881249,-41.066368,54.912354,80.503151,0.857984,-46.521259,54.787422,80.577286,0.824731,-38.511131,55.101334,95.121201,0.944709,-51.921040,53.960907,94.661980,-41.115017,54.942139,80.531342,-46.634167,54.758549,80.694077,-38.564217,55.092842,95.202080,-104.451416,278.171600,97.701302,138.091415,277.221497,92.849304,-79.181480,269.927063,44.627453,-105.789772,206.798386,-332.345978,-127.759865,275.869415,93.524918,-149.134384,205.668396,49.624527,-292.997528,205.575638,-3.758287,-288.812164,206.348389,373.439087,115.457977,276.740295,91.417274,137.308167,280.706482,70.155838,-135.124893,207.906464,163.123230,-109.484573,276.577545,71.058273,-292.813568,204.884155,167.159119,183.294373,207.626389,40.344925,-95.976082,206.906418,20.771969,-196.304016,206.430313,-20.893150,13.008165,205.440826,-255.716461,-38.656837,207.550644,-62.989044,8.401596,205.544525,-119.171288,54.001076,206.488007,-55.009312,131.425903,206.715866,53.943398,-100.862717,207.832642,505.409485,89.286873,207.646255,16.368500,33.132404,207.482773,-36.206287,203.924988,206.356400,-137.310730,-25.114054,207.812790,273.615448,113.579109,207.760880,85.470512,112.396812,274.267151,62.106049,310.504150,209.137894,374.387970,311.263428,206.700424,17.307056,306.200653,208.728104,197.822159,308.832245,205.885696,-133.426117,-289.062531,202.659607,-291.525574,,,,,,,220.438477,207.606720,75.394478,,,,,,,,,,,,,,,,,,
665,5.541667,-0.022722,0.017517,-0.029455,-0.999154,-44.263248,54.686451,87.507317,0.080445,-51.627945,53.955883,94.448265,0.862939,-40.843540,54.903549,80.295959,0.827085,-46.298416,54.779202,80.372154,0.714247,-38.283092,55.107170,94.912895,0.791281,-51.690571,53.964687,94.473145,-40.870903,54.931934,80.325569,-46.414207,54.744595,80.500130,-38.340141,55.095528,95.008415,-104.455841,278.171478,97.705460,138.093399,277.222992,92.829559,-79.186905,269.929443,44.628609,-105.789902,206.796356,-332.349335,-127.756477,275.871338,93.531036,-149.132889,205.666779,49.622353,-293.033447,205.576675,-3.753558,-288.806549,206.352737,373.437347,115.459190,276.739014,91.415291,137.296326,280.709412,70.145798,-135.123444,207.907196,163.132004,-109.486580,276.575897,71.053505,-292.807800,204.883118,167.153687,183.286087,207.629150,40.370804,-96.062004,206.983566,20.426155,-196.304626,206.429428,-20.892269,13.007795,205.440384,-255.716034,-38.640423,207.536575,-62.872482,8.400113,205.547470,-119.164680,54.002869,206.488449,-55.008572,131.401306,206.752609,53.921211,-100.864532,207.832916,505.419586,89.289581,207.647827,16.365499,33.130829,207.483719,-36.200314,203.924347,206.356049,-137.311203,-25.115067,207.812469,273.615540,113.577232,207.761673,85.470627,112.395775,274.264954,62.103951,310.498688,209.138397,374.382202,311.264191,206.701874,17.308872,306.207886,208.725159,197.822739,308.839203,205.887894,-133.427383,-289.061371,202.658600,-291.525421,,,,,,,220.432571,207.608841,75.387566,,,,,,,,,,,,,,,,,,
666,5.550000,-0.022427,0.017140,-0.029305,-0.999172,-44.042961,54.692387,87.298019,0.064750,-51.402710,53.968193,94.244881,0.838530,-40.628551,54.904110,80.083992,0.821026,-46.083405,54.781406,80.164314,0.778714,-38.057182,55.115837,94.698891,0.914235,-51.473053,53.970146,94.283157,-40.641197,54.917843,80.130409,-46.187355,54.764141,80.305351,-38.151470,55.110199,94.674309,-104.454544,278.172699,97.701073,138.091461,277.222351,92.826126,-79.187943,269.927063,44.629646,-105.789780,206.798386,-332.352905,-127.756737,275.867310,93.530632,-149.132431,205.665894,49.621220,-293.007599,205.578064,-3.759480,-288.812500,206.350571,373.438538,115.454468,276.738861,91.414825,137.307144,280.706665,70.156464,-135.126190,207.906586,163.125229,-109.483719,276.576294,71.057129,-292.807739,204.882813,167.154236,183.286102,207.630875,40.374023,-96.062378,206.982391,20.422947,-196.303680,206.429047,-20.890594,13.007760,205.441422,-255.717178,-38.652206,207.552765,-62.971424,8.404216,205.545990,-119.186485,54.003532,206.487946,-55.007565,131.427460,206.716324,53.940510,-100.859474,207.849045,505.403992,89.288200,207.647705,16.371176,33.133163,207.483368,-36.207096,203.926254,206.356766,-137.310623,-25.114521,207.811691,273.616669,113.578522,207.760620,85.470345,112.394775,274.263489,62.101246,310.494659,209.138367,374.381134,311.266174,206.703522,17.306795,306.211151,208.730789,197.819931,308.838623,205.887085,-133.422226,-289.065155,202.660370,-291.528625,,,,,,,220.432449,207.609146,75.390327,,,,,,,,,,,,,,,,,,
667,5.558333,-0.022069,0.017239,-0.028918,-0.999189,-43.821125,54.694481,87.127899,0.048255,-51.182835,53.980957,94.073792,0.878875,-40.405102,54.898464,79.914406,0.874472,-45.860069,54.780144,79.993729,0.832797,-37.836491,55.118347,94.529678,0.931311,-51.253910,53.985287,94.096848,-40.412533,54.929268,79.920692,-45.971367,54.754532,80.132172,-37.891106,55.110229,94.598213,-104.458382,278.170837,97.713379,138.091705,277.223877,92.831711,-79.186378,269.927490,44.627605,-105.790306,206.796951,-332.347107,-127.757355,275.872314,93.526054,-149.133743,205.666977,49.623917,-293.041626,205.577774,-3.756103,-288.810883,206.349899,373.438110,115.456833,276.738892,91.420959,137.301941,280.707977,70.151779,-135.106522,207.907944,163.163757,-109.483337,276.576599,71.052933,-292.819580,204.881073,167.164169,183.288712,207.630081,40.373333,-96.058502,206.983185,20.429516,-196.303314,206.430862,-20.892307,13.009703,205.441376,-255.717758,-38.654812,207.551987,-62.981010,8.409188,205.691711,-119.221855,54.000549,206.488800,-55.009918,131.402725,206.752472,53.920902,-100.867104,207.832153,505.413818,89.289246,207.646225,16.366283,33.131092,207.483810,-36.208004,203.926773,206.356094,-137.310699,-25.113857,207.813812,273.616943,113.576271,207.761047,85.469627,112.395905,274.265991,62.104488,310.501190,209.138916,374.385284,311.264862,206.702164,17.309893,306.211884,208.725433,197.820724,308.838623,205.887421,-133.428223,-289.061127,202.660675,-291.524139,,,,,,,220.437149,207.607651,75.396713,,,,,,,0.165278,208.046371,348.771667,,,,,,,,,
668,5.566667,-0.021485,0.016800,-0.028689,-0.999216,-43.617271,54.692429,86.937042,0.057239,-50.973381,53.990532,93.890060,0.866592,-40.207317,54.886288,79.720406,0.809325,-45.662270,54.770565,79.804520,0.818816,-37.626122,55.122334,94.333199,0.932876,-51.024731,54.003342,93.927895,-40.223949,54.904133,79.739769,-45.765091,54.748463,79.908913,-37.703907,55.115623,94.389603,-104.453972,278.173004,97.698128,138.092285,277.222717,92.839859,-79.187630,269.929352,44.628799,-105.789825,206.799347,-332.350403,-127.758911,275.871246,93.525352,-149.134689,205.667465,49.627640,-293.009094,205.578995,-3.757957,-288.809784,206.349823,373.435944,115.460922,276.741272,91.419472,137.298447,280.709351,70.150032,-135.124756,207.907516,163.122177,-109.487915,276.576782,71.051216,-292.806274,204.883453,167.153030,183.297333,207.626938,40.342667,-96.060707,206.984070,20.426035,-196.302780,206.430466,-20.890631,13.007855,205.441406,-255.715698,-38.651108,207.551102,-62.972736,8.405972,205.691879,-119.214996,54.001408,206.489090,-55.010624,131.423767,206.715866,53.941250,-100.866005,207.834045,505.416382,89.289185,207.647247,16.367033,33.131470,207.484467,-36.204002,203.925537,206.356079,-137.310822,-25.114143,207.812790,273.616760,113.578461,207.762665,85.470490,112.393082,274.264404,62.102390,310.500854,209.139542,374.385437,311.256256,206.700485,17.309830,306.213348,208.726852,197.822388,308.841675,205.885742,-133.428558,-289.061615,202.658264,-291.525970,,,,,,,220.434143,207.609863,75.385818,,,,,,,,,,,,,,,,,,
